"user_id","num_clicks","num_sessions","avg_session_duration","avg_bags","age","gender","married","has_children","home_country","home_city","home_airport","num_trips","num_flights","money_spent_hotel","time_after_booking","avg_km_flown","customer_group","perk"
"610474","144","8","133.5000000000000000","0.33333333333333333333","53","F","true","false","usa","indianapolis","IND","3","6","2522","4.6666666666666667","863.4830528251917","Young adult frequent travellers","Free WiFi "
"610482","147","8","137.2500000000000000","0.66666666666666666667","37","F","false","false","usa","winston-salem","INT","5","6","4501.40","4.6666666666666667","2296.419286905409","Young adult frequent travellers","Free WiFi "
"610492","277","8","972.3750000000000000","1.00000000000000000000","21","F","false","true","canada","calgary","YYC","1","0","696.6","0","0","Family Traveller","Family Suite Discount"
"610530","81","8","75.5000000000000000","","26","F","false","false","usa","oklahoma city","TIK","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"610670","150","8","139.3750000000000000","0.66666666666666666667","37","F","false","true","canada","toronto","YTZ","3","6","441","5.3333333333333333","1963.492095776616","Family Traveller","Family Suite Discount"
"610763","188","8","500.1332517500000000","1.00000000000000000000","26","F","false","true","usa","milwaukee","MKE","1","2","314","6.0000000000000000","1338.8632409859442","Family Traveller","Family Suite Discount"
"610793","97","8","90.3750000000000000","0.50000000000000000000","36","F","false","true","usa","dallas","DAL","2","4","926","6.0000000000000000","2170.190978017937","Family Traveller","Family Suite Discount"
"610806","120","8","111.1250000000000000","0.50000000000000000000","49","F","true","false","usa","laredo","LRD","4","8","2665.4","6.2500000000000000","1777.6752008395044","Young adult frequent travellers","Free WiFi "
"610905","100","8","92.8750000000000000","","80","F","true","false","usa","san antonio","RND","0","0","0","0","0","Senior travellers","10% discount on next booking"
"610909","155","8","143.6250000000000000","0.50000000000000000000","43","F","true","false","usa","san jose","SJC","2","3","718","7.5000000000000000","4203.346532336615","Dreamers","15% on Group Booking Discount on hotels and flights"
"611031","112","8","104.0000000000000000","","22","F","false","true","usa","new york","LGA","0","0","0","0","0","Family Traveller","Family Suite Discount"
"611065","159","8","146.7500000000000000","0.75000000000000000000","43","F","false","false","usa","los angeles","LAX","4","8","1630","5.7500000000000000","3472.4028843385504","Young adult frequent travellers","Free WiFi "
"611087","108","9","89.4444444444444444","1.00000000000000000000","40","F","false","true","usa","buffalo","BUF","2","2","1644.00","8.0000000000000000","3381.1493313143283","Family Traveller","Family Suite Discount"
"611126","78","8","73.6250000000000000","0.50000000000000000000","52","F","true","true","usa","miami","OPF","2","4","1452","5.0000000000000000","3564.0307553545695","Family Traveller","Family Suite Discount"
"611177","106","9","87.5555555555555556","0.50000000000000000000","45","F","true","true","usa","los angeles","LAX","2","4","660","6.0000000000000000","4408.564508484564","Family Traveller","Family Suite Discount"
"611251","160","8","150.0000000000000000","0.33333333333333333333","49","F","false","false","canada","ottawa","YOW","3","6","635","7.3333333333333333","2353.4755005355414","Young adult frequent travellers","Free WiFi "
"611350","79","8","73.5000000000000000","1.00000000000000000000","28","M","false","true","usa","tucson","TUS","1","2","0","10.0000000000000000","3625.8852059782166","Family Traveller","Family Suite Discount"
"611371","108","8","101.2500000000000000","0.75000000000000000000","36","F","false","false","canada","calgary","YYC","5","8","4001.65","8.7500000000000000","2385.0610728068755","Young adult frequent travellers","Free WiFi "
"611583","138","8","129.2500000000000000","1.00000000000000000000","39","M","false","true","usa","jacksonville","JAX","3","6","398","6.0000000000000000","1423.2776234513278","Family Traveller","Family Suite Discount"
"611839","167","8","154.7500000000000000","0.25000000000000000000","38","F","false","false","usa","kansas city","MCI","5","8","5739.55","8.2500000000000000","1708.650981125963","Young adult frequent travellers","Free WiFi "
"611852","106","8","99.7500000000000000","1.00000000000000000000","41","M","false","false","usa","akron","AKR","2","4","254.0","7.0000000000000000","314.9181431827889","Dreamers","15% on Group Booking Discount on hotels and flights"
"611887","107","8","99.2500000000000000","0.66666666666666666667","33","F","false","false","usa","philadelphia","PNE","3","6","492.0","6.0000000000000000","1479.010962941271","Young adult frequent travellers","Free WiFi "
"611954","134","8","125.5000000000000000","0.75000000000000000000","44","F","false","false","usa","st. louis","STL","4","8","1540.95","8.2500000000000000","1088.4097057532513","Young adult frequent travellers","Free WiFi "
"612002","294","9","802.4916878888888889","0.75000000000000000000","44","F","false","true","usa","los angeles","LAX","3","4","2376","7.0000000000000000","3607.4360453609006","Family Traveller","Family Suite Discount"
"612128","86","8","80.3750000000000000","2.0000000000000000","46","M","true","true","usa","phoenix","PHX","2","2","2394.8","9.0000000000000000","1620.3420735312682","Family Traveller","Family Suite Discount"
"612175","97","8","90.3750000000000000","1.5000000000000000","38","F","true","true","usa","little rock","LIT","3","4","4222","6.5000000000000000","1731.595672118911","Family Traveller","Family Suite Discount"
"612220","265","8","961.0000000000000000","1.3333333333333333","18","M","false","false","usa","lubbock","LBB","1","2","0","7.0000000000000000","2708.8006957716575","Dreamers","15% on Group Booking Discount on hotels and flights"
"612226","86","8","80.0000000000000000","","33","F","false","true","usa","dallas","DAL","0","0","0","0","0","Family Traveller","Family Suite Discount"
"612236","141","8","130.7500000000000000","0.66666666666666666667","50","F","true","true","usa","colorado springs","COS","3","6","1878","5.0000000000000000","1322.8477903967362","Family Traveller","Family Suite Discount"
"612562","296","8","989.6250000000000000","0.33333333333333333333","25","F","false","false","usa","los angeles","LAX","1","2","0","5.0000000000000000","4183.68105154044","Dreamers","15% on Group Booking Discount on hotels and flights"
"612685","158","8","148.0000000000000000","0.50000000000000000000","41","F","false","false","usa","tampa","MCF","2","4","482","10.0000000000000000","1499.353574944275","Dreamers","15% on Group Booking Discount on hotels and flights"
"612797","105","8","97.2500000000000000","0.00000000000000000000","54","F","true","true","usa","phoenix","LUF","1","2","487.8","3.0000000000000000","1002.8632054098166","Family Traveller","Family Suite Discount"
"612812","135","8","124.3750000000000000","","69","M","true","false","usa","orlando","MCO","1","0","932.4","0","0","Senior travellers","10% discount on next booking"
"612976","76","8","71.5000000000000000","","27","F","false","false","usa","tucson","TUS","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"613164","87","8","81.6250000000000000","0.00000000000000000000","28","F","false","false","usa","chicago","MDW","3","2","4285","8.0000000000000000","259.87914629191073","Young frequent traveller","free toys"
"613252","84","8","78.3750000000000000","","22","F","false","false","usa","austin","AUS","0","0","0","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"613275","164","10","120.8000000000000000","0.33333333333333333333","44","F","false","true","usa","philadelphia","PHL","3","6","267.6","7.3333333333333333","1538.0356216185783","Family Traveller","Family Suite Discount"
"613383","80","8","74.5000000000000000","1.00000000000000000000","39","M","false","false","usa","phoenix","PHX","1","2","284","11.0000000000000000","414.3329086142331","Dreamers","15% on Group Booking Discount on hotels and flights"
"613386","81","8","74.2500000000000000","","19","F","false","true","usa","chicago","UGN","0","0","0","0","0","Family Traveller","Family Suite Discount"
"613442","161","8","149.0000000000000000","1.00000000000000000000","36","M","false","false","usa","fresno","FAT","4","6","1247.2","7.0000000000000000","2186.2758781138464","Young adult frequent travellers","Free WiFi "
"613655","103","8","95.6250000000000000","0.50000000000000000000","60","F","false","false","canada","calgary","YYC","2","4","406","5.5000000000000000","2565.62923314584","Dreamers","15% on Group Booking Discount on hotels and flights"
"613874","114","8","107.0000000000000000","0.75000000000000000000","55","F","true","false","usa","houston","IAH","4","8","2068","6.5000000000000000","2423.260622241506","Young adult frequent travellers","Free WiFi "
"613921","150","9","124.6666666666666667","1.00000000000000000000","31","F","false","false","usa","milwaukee","MKE","1","2","242","5.0000000000000000","701.3791938274023","Dreamers","15% on Group Booking Discount on hotels and flights"
"613941","219","8","306.8494146250000000","0.00000000000000000000","45","F","true","false","usa","new york","LGA","3","2","3089.75","4.0000000000000000","2126.416736019006","Young adult frequent travellers","Free WiFi "
"614033","135","8","123.5000000000000000","0.50000000000000000000","40","F","false","false","usa","honolulu","HNL","2","4","1025","8.5000000000000000","8026.723696664778","Dreamers","15% on Group Booking Discount on hotels and flights"
"614092","76","8","70.7500000000000000","","24","F","false","false","usa","dallas","DAL","2","0","3714","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"614111","127","8","116.7500000000000000","0.00000000000000000000","35","M","false","false","usa","tampa","MCF","3","4","6219.8","8.5000000000000000","983.5189562432272","Young adult frequent travellers","Free WiFi "
"614165","147","8","136.7500000000000000","0.75000000000000000000","28","F","false","false","usa","columbus","CMH","4","8","4302","5.2500000000000000","1498.4939843015507","Young frequent traveller","free toys"
"614311","116","8","395.0404875000000000","1.6666666666666667","51","F","true","false","usa","memphis","MEM","1","2","88","10.0000000000000000","1600.612165289439","Dreamers","15% on Group Booking Discount on hotels and flights"
"614412","84","9","69.6666666666666667","0.00000000000000000000","49","F","true","true","usa","tulsa","TUL","2","4","411","5.5000000000000000","2192.349697755708","Family Traveller","Family Suite Discount"
"614549","140","8","129.1250000000000000","1.00000000000000000000","29","F","false","false","usa","el paso","BIF","3","4","756.2","9.0000000000000000","3230.6455587044234","Young frequent traveller","free toys"
"614595","247","8","944.5000000000000000","5.0000000000000000","50","F","true","true","usa","santa ana","SNA","0","0","0","0","0","Family Traveller","Family Suite Discount"
"614632","89","8","83.2500000000000000","1.00000000000000000000","52","F","true","true","usa","baltimore","BWI","2","2","777","5.0000000000000000","570.8268336144183","Family Traveller","Family Suite Discount"
"614668","160","8","148.0000000000000000","1.00000000000000000000","52","F","true","true","usa","los angeles","LAX","2","3","138","6.0000000000000000","2452.6883503024924","Family Traveller","Family Suite Discount"
